PCF ID,Hierarchy ID,Name,Difference Index,Change details,Metrics available?
10845,9.4.1.2,Develop and approve capital expenditure plans and budgets,1,"RENAME, WAS:Dresser et faire approuver les plans et les budgets des dépenses en immobilisations",N
10846,9.4.1.3,Review and approve capital projects and fixed-asset acquisitions,1,"RENAME, WAS:Étudier et faire approuver les projets d'immobilisations et les acquisitions d'actifs immobilisés",N
10847,9.4.1.4,Conduct financial justification for project approval,1,"RENAME, WAS:Justifier financièrement les projets à faire approuver",N
10752,9.4.2,Perform capital project accounting,6,"c10848, c10849, c10850, c10851, c10852, RENAME, WAS:Faire la comptabilité des projets d'immobilisations",Y
10848,9.4.2.1,Create project account codes,1,"RENAME, WAS:Créer des codes de comptes projets",N
10849,9.4.2.2,Record project-related transactions,1,"RENAME, WAS:Consigner les opérations liées aux projets",N
10850,9.4.2.3,Monitor and track capital projects and budget spending,1,"RENAME, WAS:Suivre de près les projets d'immobilisations et les dépenses afférentes",N
10851,9.4.2.4,Close/capitalize projects,1,"RENAME, WAS:Fermer/capitaliser des projets",N
10852,9.4.2.5,Measure financial returns on completed capital projects,1,"RENAME, WAS:Évaluer le rendement financier des projets d'immobilisations réalisés",N
10732,9.5,Process payroll,22,"c10753, c10754, c10755, RENAME, WAS:Administrer la paie",Y
10753,9.5.1,Report time,6,"c10853, c10854, c10855, c10856, c10857, RENAME, WAS:Consigner les heures travaillées",Y
10853,9.5.1.1,Establish policies and procedures,1,"RENAME, WAS:Établir des politiques et des procédures",N
10854,9.5.1.2,Collect and record employee time worked,1,"RENAME, WAS:Consigner le temps de travail des employés",N
10855,9.5.1.3,Analyze and report paid and unpaid leave,1,"RENAME, WAS:Analyser et consigner les congés payés et sans solde",N
10856,9.5.1.4,"Monitor regular, overtime, and other hours",1,"RENAME, WAS:Surveiller les heures de travail normales, supplémentaires et autres",N
10857,9.5.1.5,Analyze and report employee utilization,1,"RENAME, WAS:Analyser l'utilisation que font les employés des avantages sociaux et en rendre compte",N
10754,9.5.2,Manage pay,9,"c10858, c10859, c10860, c10861, c10862, c10863, c10864, c10865, RENAME, WAS:Gérer la paie",Y
10858,9.5.2.1,Enter employee time worked into payroll system,1,"RENAME, WAS:Entrer le nombre d'heures travaillées par les employés dans le système de la paie",N
10859,9.5.2.2,Maintain and administer employee earnings information,1,"RENAME, WAS:Tenir à jour et administrer les renseignements sur les gains des employés",N
10860,9.5.2.3,Maintain and administer applicable deductions,1,"RENAME, WAS:Tenir à jour et administrer les retenues applicables",N
10861,9.5.2.4,Monitor changes in tax status of employees,1,"RENAME, WAS:Surveiller les changements de statut fiscal des employés",N
10862,9.5.2.5,Process and distribute payments,1,"RENAME, WAS:Traiter et distribuer les paiements",N
10863,9.5.2.6,Process and distribute manual checks,1,"RENAME, WAS:Traiter et distribuer les chèques produits manuellement",N
10864,9.5.2.7,Process period-end adjustments,1,"RENAME, WAS:Traiter les régularisations de fin de période",N
10865,9.5.2.8,Respond to employee payroll inquiries,1,"RENAME, WAS:Répondre aux questions des employés sur la paie",N
10755,9.5.3,Manage and process payroll taxes,6,"c14075, c14076, c10866, c10867, c10868, RENAME, WAS:Traiter les cotisations sociales",Y
14075,9.5.3.1,Develop tax plan,1,"RENAME, WAS:Monter un plan fiscal",N
14076,9.5.3.2,Manage tax plan,1,"RENAME, WAS:Gérer un plan fiscal",N
10866,9.5.3.3,Calculate and pay applicable payroll taxes,1,"RENAME, WAS:Calculer et verser les cotisations sociales applicables",N
10867,9.5.3.4,Produce and distribute employee annual tax statements,1,"RENAME, WAS:Produire et distribuer les relevés d'impôt annuels des employés",N
10868,9.5.3.5,File regulatory payroll tax forms,1,"RENAME, WAS:Déposer les formulaires fiscaux sur la paie exigés",N
10733,9.6,Process accounts payable and expense reimbursements,26,"+20929, c10756, c10757, RENAME, WAS:Traiter les comptes créditeurs et les remboursements de dépenses",Y
10756,9.6.1,Process accounts payable (AP),12,"c10869, c10870, c10871, c10872, c10873, c10874, c10875, c10876, c10877, c10878, c10879, RENAME, WAS:Traiter les comptes créditeurs",Y
10869,9.6.1.1,Verify AP pay file with purchase order vendor master file,1,"RENAME, WAS:Comparer le fichier de paiement des comptes créditeurs au fichier fournisseurs",Y
10870,9.6.1.2,Maintain/manage electronic commerce,1,"RENAME, WAS:Traiter/gérer le commerce en ligne",Y
10871,9.6.1.3,Audit invoices and key data in AP system,1,"RENAME, WAS:Auditer les factures et les principales données du système des comptes créditeurs",Y
10872,9.6.1.4,Approve payments,1,"RENAME, WAS:Approuver les paiements",Y
10873,9.6.1.5,Process financial accruals and reversals,1,"RENAME, WAS:Traiter les charges à payer et les écritures de contrepassation",Y
10874,9.6.1.6,Process payables taxes,1,"RENAME, WAS:Traiter les impôts",Y
10875,9.6.1.7,Research/Resolve payable exceptions,1,"RENAME, WAS:Relever/régler les anomalies",Y
10876,9.6.1.8,Process payments,1,"RENAME, WAS:Traiter les paiements",Y
10877,9.6.1.9,Respond to AP inquiries,1,"RENAME, WAS:Répondre aux demandes des créditeurs",Y
10878,9.6.1.10,Retain records,1,"RENAME, WAS:Archiver les données",Y
10879,9.6.1.11,Adjust accounting records,1,"RENAME, WAS:Ajuster les livres comptables",Y
10757,9.6.2,Process expense reimbursements,6,"c10880, c10881, c10882, c10883, c10884, RENAME, WAS:Traiter les remboursements de dépenses",Y
10880,9.6.2.1,Establish and communicate expense reimbursement policies and approval limits,1,"RENAME, WAS:Établir et faire connaître les politiques de remboursement de dépenses et les limites d'autorisation",Y
10881,9.6.2.2,Capture and report relevant tax data,1,"RENAME, WAS:Obtenir et consigner les données fiscales pertinentes",Y
10882,9.6.2.3,Approve reimbursements and advances,1,"RENAME, WAS:Approuver les remboursements et les avances",Y
10883,9.6.2.4,Process reimbursements and advances,1,"RENAME, WAS:Traiter les remboursements et les avances",Y
10884,9.6.2.5,Manage personnel accounts,1,"RENAME, WAS:Gérer les comptes personnels",Y
20929,9.6.3,Manage corporate credit cards,7,"+20930, +20931, +20932, +20933, +20934, +20935, NEW",N
20930,9.6.3.1,Establish corporate credit card policies and approval limits,1,NEW,N
20931,9.6.3.2,Process corporate credit card requests,1,NEW,N
20932,9.6.3.3,Order corporate credit cards,1,NEW,N
20933,9.6.3.4,Manage corporate credit card accounts,1,NEW,N
20934,9.6.3.5,Approve/Change credit limits,1,NEW,N
20935,9.6.3.6,Cancel/Deactivate credit card,1,NEW,N
10734,9.7,Manage treasury operations,69,"+16958, c10758, c10759, c10760, c10761, c11208, RENAME, WAS:Gérer les activités de trésorerie",Y
10758,9.7.1,Manage treasury policies and procedures,9,"c10885, c10886, c10887, c10888, c10889, c10890, c10891, c10892, RENAME, WAS:Gérer les politiques et procédures de gestion de trésorerie",Y
10885,9.7.1.1,Establish scope and governance of treasury operations,1,"RENAME, WAS:Établir la portée et la gouvernance des activités de trésorerie",N
10886,9.7.1.2,Establish and publish treasury policies,1,"RENAME, WAS:Établir et publier des politiques de gestion de trésorerie",N
10887,9.7.1.3,Develop treasury procedures,1,"RENAME, WAS:Élaborer des procédures de gestion de trésorerie",N
10888,9.7.1.4,Monitor treasury procedures,1,"RENAME, WAS:Veiller au respect des procédures de gestion de trésorerie",N
10889,9.7.1.5,Audit treasury procedures,1,"RENAME, WAS:Auditer les procédures de gestion de trésorerie",N
10890,9.7.1.6,Revise treasury procedures,1,"RENAME, WAS:Réviser les procédures de gestion de trésorerie",N
10891,9.7.1.7,Develop and confirm internal controls for treasury,1,"RENAME, WAS:Concevoir et confirmer des contrôles internes de la gestion de trésorerie",N
10892,9.7.1.8,Define system security requirements,1,"RENAME, WAS:Définir les exigences de sécurité du système",N
10759,9.7.2,Manage cash,11,"c10893, c10894, c10895, c14077, c10896, c10897, c10898, c10899, c10900, c14078, RENAME, WAS:Gérer la trésorerie",Y
10893,9.7.2.1,Manage and reconcile cash positions,1,"RENAME, WAS:Gérer et rapprocher les situations de trésorerie",N
10894,9.7.2.2,Manage cash equivalents,1,"RENAME, WAS:Gérer les quasi-espèces",N
10895,9.7.2.3,Process and oversee electronic fund transfers (EFTs),1,"RENAME, WAS:Traiter et superviser les transferts électroniques de fonds",N
14077,9.7.2.4,Develop credit policy,1,"RENAME, WAS:Élaborer une politique de crédit",N
10896,9.7.2.5,Develop cash flow forecasts,1,"RENAME, WAS:Établir des prévisions des flux de trésorerie",N
10897,9.7.2.6,Manage cash flows,1,"RENAME, WAS:Gérer les flux de trésorerie",N
10898,9.7.2.7,Produce cash management accounting transactions and reports,1,"RENAME, WAS:Faire des opérations et des rapports comptables de gestion de trésorerie",N
10899,9.7.2.8,Manage and oversee banking relationships,1,"RENAME, WAS:Gérer et superviser les relations bancaires",N
10900,9.7.2.9,"Analyze, negotiate, resolve, and confirm bank fees",1,"RENAME, WAS:Analyser, négocier, fixer et confirmer les frais bancaires",N
14078,9.7.2.10,Analyze/Approve new account applications for customer credit,1,"RENAME, WAS:Analyser/approuver les demandes de crédit des clients",N
10760,9.7.3,Manage in-house bank accounts,8,"c10901, c10902, c10903, c10904, c10905, c10906, c10907, RENAME, WAS:Gérer les comptes bancaires internes",N
10901,9.7.3.1,Manage in-house bank accounts for subsidiaries,1,"RENAME, WAS:Gérer des comptes bancaires internes pour des filiales",N
10902,9.7.3.2,Manage and facilitate inter-company borrowing transactions,1,"RENAME, WAS:Gérer et faciliter les emprunts au sein de l'organisation",N
10903,9.7.3.3,Manage centralized outgoing payments on behalf of subsidiaries,1,"RENAME, WAS:Gérer les paiements sortants centralisés pour le compte de filiales",N
10904,9.7.3.4,Manage central incoming payments on behalf of subsidiaries,1,"RENAME, WAS:Gérer les paiements entrants centralisés pour le compte de filiales",N
10905,9.7.3.5,Manage internal payments and netting transactions,1,"RENAME, WAS:Gérer des opérations internes de paiement et de compensation",N
10906,9.7.3.6,Calculate interest and fees for in-house bank accounts,1,"RENAME, WAS:Calculer l'intérêt et les frais applicables aux comptes bancaires internes",N
10907,9.7.3.7,Provide account statements for in-house bank accounts,1,"RENAME, WAS:Produire des relevés pour les comptes bancaires internes",N
10761,9.7.4,Manage debt and investment,9,"c14079, c10908, c10909, c10910, c10911, c10912, c10913, c14210, RENAME, WAS:Gérer les dettes et les placements",N
14079,9.7.4.1,Establish investment policy,1,"RENAME, WAS:Établir une politique de placement",N
10908,9.7.4.2,Manage financial intermediary relationships,1,"RENAME, WAS:Gérer les relations avec les intermédiaires financiers",N
10909,9.7.4.3,Manage liquidity,1,"RENAME, WAS:Gérer les liquidités",N
10910,9.7.4.4,Manage issuer debt and investment exposure,1,"RENAME, WAS:Gérer le risque émetteur",N
10911,9.7.4.5,Process and oversee debt and investment transactions,1,"RENAME, WAS:Traiter et superviser les opérations liées aux dettes et aux placements",N
10912,9.7.4.6,Process and oversee foreign currency transactions,1,"RENAME, WAS:Traiter et superviser les opérations sur devises",N
10913,9.7.4.7,Produce debt and investment accounting transaction reports,1,"RENAME, WAS:Produire des rapports comptables sur les opérations liées aux dettes et aux placements",N
14210,9.7.4.8,Process and oversee interest rate transactions,1,"RENAME, WAS:Traiter et superviser les opérations sur taux d'intérêt",N
11208,9.7.5,Monitor and execute risk and hedging transactions,30,"+12974, c14080, c14081, c11209, c11210, c11211, c11214, c14084, c14085, RENAME, WAS:Suivre et exécuter des opérations de gestion de risque et de couverture",Y
12974,9.7.5.1,Develop risk management/hedging strategy,1,NEW,N
14080,9.7.5.2,Review product portfolio,1,"RENAME, WAS:Analyser le portefeuille de produits",N
14081,9.7.5.3,Review counterparty credit limit,1,"RENAME, WAS:Analyser la limite de crédit des contreparties",N
11209,9.7.5.4,Manage interest rate risk,5,"+19575, +19576, +19577, +19578, RENAME, WAS:Gérer le risque de taux d'intérêt",N
19575,9.7.5.4.1,Manage interest rate market data,1,NEW,N
19576,9.7.5.4.2,Determine interest rate exposure for all markets,1,NEW,N
19577,9.7.5.4.3,Determine interest rate hedge requirements in accordance with risk policy,1,NEW,N
19578,9.7.5.4.4,Execute interest rate trades,1,NEW,N
11210,9.7.5.5,Manage foreign exchange risk,6,"+19579, +19580, +19581, +19582, +19583, RENAME, WAS:Gérer le risque de change",N
19579,9.7.5.5.1,Manage foreign exchange market data,1,NEW,N
19580,9.7.5.5.2,Determine foreign exchange exposure for all currencies,1,NEW,N
19581,9.7.5.5.3,Determine foreign exchange hedge requirements in accordance with risk policy,1,NEW,N
19582,9.7.5.5.4,Execute foreign exchange trades,1,NEW,N
19583,9.7.5.5.5,Manage foreign exchange balance sheet risk,1,NEW,N
11211,9.7.5.6,Manage exposure risk,12,"+19584, +19585, +19586, +19587, +20137, +19588, +19589, +19590, c11212, c11213, c11215, RENAME, WAS:Gérer le risque d'exposition",N
19584,9.7.5.6.1,Determine current customer exposures and limit exceptions,1,NEW,N
19585,9.7.5.6.2,Resolve customer exposure limit violations,1,NEW,N
19586,9.7.5.6.3,Manage customer collateral,1,NEW,N
19587,9.7.5.6.4,Perform annual customer credit reviews,1,NEW,N
20137,9.7.5.6.5,Execute hedging transactions,1,NEW,N
19588,9.7.5.6.6,Measure physical positions,1,NEW,N
19589,9.7.5.6.7,Establish hedges,1,NEW,N
19590,9.7.5.6.8,Unwind hedges,1,NEW,N
11212,9.7.5.6.9,Develop and execute hedging transactions,1,"RENAME, WAS:Planifier et exécuter des opérations de couverture",N
11213,9.7.5.6.10,Evaluate and refine hedging positions,1,"RENAME, WAS:Évaluer et ajuster les positions de couverture",N
11215,9.7.5.6.11,Monitor credit,1,"RENAME, WAS:Surveiller le crédit",N
11214,9.7.5.7,Produce hedge accounting transactions and reports,1,"RENAME, WAS:Effectuer des opérations et produire des rapports de comptabilité de couverture",N
14084,9.7.5.8,Analyze capital adequacy history,1,"RENAME, WAS:Analyser l'historique de suffisance du capital",N
14085,9.7.5.9,Forecast capital adequacy policy,1,"RENAME, WAS:Énoncer une politique prévisionnelle de suffisance du capital",N
16958,9.7.6,Manage financial fraud/dispute cases,1,NEW,N
10735,9.8,Manage internal controls,20,"c10762, c10763, c10764, RENAME, WAS:Gérer les mesures de contrôle internes",Y
10762,9.8.1,"Establish internal controls, policies, and procedures",7,"+11251, c10914, c10915, c10916, c11250, c14168, RENAME, WAS:Établir des mesures de contrôle, des politiques et des procédures internes",Y
10914,9.8.1.1,Establish board of directors and audit committee,1,"RENAME, WAS:Mettre sur pied un conseil d'administration et un comité d'audit",N
10915,9.8.1.2,Define and communicate code of ethics,1,"RENAME, WAS:Rédiger et diffuser un code d'éthique",N
10916,9.8.1.3,Assign roles and responsibility for internal controls,1,"RENAME, WAS:Attribuer les tâches et les responsabilités liées aux contrôles internes",N
11250,9.8.1.4,Define business process objectives and risks,1,"RENAME, WAS:Définir les objectifs et les risques liés aux processus opérationnels",N
11251,9.8.1.5,Define entity/unit risk tolerances,1,NEW,N
14168,9.8.1.6,Implement segregation of duties controls,1,"RENAME, WAS:Instaurer des mesures de contrôle de la séparation des tâches",N
10763,9.8.2,Operate controls and monitor compliance with internal controls policies and procedures,7,"+10917, +10920, +10921, c10918, c10919, c10922, RENAME, WAS:Appliquer les mesures de contrôle et évaluer la conformité aux politiques et procédures internes en la matière",Y
10917,9.8.2.1,Design and implement control activities,1,NEW,N
10918,9.8.2.2,Monitor control effectiveness,1,"RENAME, WAS:Évaluer l'efficacité des mesures de contrôle",N
10919,9.8.2.3,Remediate control deficiencies,1,"RENAME, WAS:Remédier aux déficiences",N
